"0","md.pattern(sleepdata)
"
"1"," /\     /\
{  `---'  }
{  O   O  }
==>  V <=="
"1","  No need for mice. This data set is completely observed.
"
"1"," \  \|/  /
  `-----'

"
"1","   "
"1"," Person.ID"
"1"," Gender"
"1"," Age"
"1"," Occupation"
"1"," Sleep.Duration"
"1"," Quality.of.Sleep"
"1"," Physical.Activity.Level"
"1","
374"
"1","         1"
"1","      1"
"1","   1"
"1","          1"
"1","              1"
"1","                1"
"1","                       1"
"1","
   "
"1","         0"
"1","      0"
"1","   0"
"1","          0"
"1","              0"
"1","                0"
"1","                       0"
"1","
"
"1","   "
"1"," Stress.Level"
"1"," BMI.Category"
"1"," Blood.Pressure"
"1"," Heart.Rate"
"1"," Daily.Steps"
"1"," Sleep.Disorder"
"1","  "
"1","
374"
"1","            1"
"1","            1"
"1","              1"
"1","          1"
"1","           1"
"1","              1"
"1"," 0"
"1","
   "
"1","            0"
"1","            0"
"1","              0"
"1","          0"
"1","           0"
"1","              0"
"1"," 0"
"1","
"
